time,value
1633237200,4368.96791
1633240800,681.739433
1633244400,6315.854584
1633248000,2200.803478
1633251600,7443.899158
1633255200,824.346023
1633258800,4189.268177
1633262400,3855.113163
1633266000,23594.745571
1633269600,2790.42751
1633273200,6197.824971
1633276800,4599.820803
1633280400,5209.167305
1633284000,3768.840703
1633287600,18476.935896
1633291200,48375.29931
1633294800,7098.270221
1633298400,9519.96044
1633302000,2531.676394
1633305600,2416.243946
1633309200,1383.252725
1633312800,2579.370138
1633316400,15795.887544
1633320000,3233.047677
1633323600,978.354148
1633327200,2390.206408
1633330800,2090.352798
1633334400,3638.192308
1633338000,43641.818084
1633341600,3001.76173
1633345200,12032.355257
1633348800,3683.252336
1633352400,4525.8701
1633356000,12891.292914
1633359600,6787.067806
1633363200,7318.29306
1633366800,36342.66613
1633370400,4953.22373
1633374000,17535.67075
1633377600,33807.263679
1633381200,22674.093601
1633384800,2715.356951
1633388400,7546.711461
1633392000,28837.257001
1633395600,45246.374157
1633399200,24986.740064
1633402800,65086.774408
1633406400,38109.24929
1633410000,1741.225765
1633413600,56879.641238
1633417200,3024.683301
1633420800,2738.806917
1633424400,2279.222659
1633428000,2534.224692
1633431600,1878.933631
1633435200,994.598504
1633438800,1796.161717
1633442400,3552.347914
1633446000,55278.194653
1633449600,11470.138472
1633453200,66866.684969
1633456800,2972.440273
1633460400,4599.302848
1633464000,2806.535044
1633467600,2502.521123
1633471200,1395.469888
1633474800,6039.573823
1633478400,1975.364877
1633482000,1599.680147
1633485600,5453.515851
1633489200,3902.499293
1633492800,827.389714
1633496400,1154.25192
1633500000,10963.011389
1633503600,3770.956916
1633507200,2640.272046
1633510800,1386.00296
1633514400,23613.019521
1633518000,3435.808009
1633521600,2175.982283
1633525200,3564.585486
1633528800,3079.611738
1633532400,1965.995688
1633536000,18431.766788
1633539600,1367.526784
1633543200,2544.806346
1633546800,5005.126382
1633550400,4871.049226
1633554000,6938.609018
1633557600,3132.277163
1633561200,2960.110601
1633564800,2156.24062
1633568400,2070.747748
1633572000,6144.210513
1633575600,6868.757607
1633579200,2406.906722
1633582800,2530.316951
1633586400,10994.55734
1633590000,3548.828074
1633593600,4602.566151
1633597200,1646.182705
1633600800,7863.348015
1633604400,25599.790428
1633608000,15704.689532
1633611600,4022.44406
1633615200,14310.299467
1633618800,14088.013441
1633622400,5746.44804
1633626000,5241.108346
1633629600,3480.291734
1633633200,2132.108584
1633636800,8593.414918
1633640400,7224.581341
1633644000,1941.468963
1633647600,3451.72529
1633651200,11024.978914
1633654800,6421.90121
1633658400,6462.703541
1633662000,3041.8906
1633665600,1566.287583
1633669200,11438.889201
1633672800,2962.001364
1633676400,4404.141975
1633680000,1538.17339
1633683600,7922.434693
1633687200,1069.923786
1633690800,8897.828579
1633694400,2582.051464
1633698000,8462.149016
1633701600,3006.907845
1633705200,1363.002378
1633708800,5842.264132
1633712400,2426.766981
1633716000,4366.464304
1633719600,2172.191692
1633723200,8766.675655
1633726800,13265.188586
1633730400,4276.805516
1633734000,3847.50066
1633737600,1142.401302
1633741200,2560.06807
1633744800,15717.461397
1633748400,3806.867412
1633752000,1654.239102
1633755600,2041.454114
1633759200,2034.354544
1633762800,5769.864532
1633766400,2522.329193
1633770000,6237.397672
1633773600,1166.899365
1633777200,4416.552758
1633780800,2733.747568
1633784400,1943.172908
1633788000,7600.314077
1633791600,38650.342195
1633795200,8712.944979
1633798800,3305.561574
1633802400,5194.962676
1633806000,7233.933736
1633809600,2294.771019
1633813200,8661.076769
1633816800,2089.244084
1633820400,3160.383892
1633824000,2340.422811
1633827600,1037.823982
1633831200,2197.568443
1633834800,2389.313665
1633838400,5610.5487
1633842000,8197.066454
1633845600,1946.40788
1633849200,1288.839384
1633852800,3072.7344
1633856400,4898.773374
1633860000,6212.850754
1633863600,6300.302509
1633867200,10839.184239
1633870800,5527.550236
1633874400,67997.831838
1633878000,32227.435367
1633881600,9527.983177
1633885200,32641.852805
1633888800,2428.936452
1633892400,8038.91902
1633896000,5473.84342
1633899600,1439.009711
1633903200,3589.203253
1633906800,1728.112835
1633910400,3317.166136
1633914000,10098.670527
1633917600,7345.673092
1633921200,6075.475786
1633924800,4229.947264
1633928400,5959.584527
1633932000,4528.991783
1633935600,5596.585762
1633939200,32012.097578
1633942800,28539.673949
1633946400,32545.23002
1633950000,13202.296635
1633953600,3676.937418
1633957200,4331.721023
1633960800,20565.386912
1633964400,7370.666926
1633968000,14886.647265
1633971600,20390.298744
1633975200,14250.790808
1633978800,91503.660786
1633982400,6398.193657
1633986000,8914.318811
1633989600,20642.982348
1633993200,8770.181515
1633996800,38981.6463
1634000400,15138.812551
1634004000,62746.218662
1634007600,18080.965093
1634011200,4533.651107
1634014800,145480.7727
1634018400,10147.014688
1634022000,10419.467729
1634025600,2968.943751
1634029200,9262.873496
1634032800,3803.728278
1634036400,5477.287294
1634040000,6379.125255
1634043600,15355.769365
1634047200,6285.048601
1634050800,17248.802468
1634054400,15412.545184
1634058000,3474.643753
1634061600,19508.126963
1634065200,29654.684548
1634068800,4822.104826
1634072400,5028.92839
1634076000,14113.476814
1634079600,4304.222225
1634083200,13928.87585
1634086800,5938.554411
1634090400,4597.33847
1634094000,2116.866992
1634097600,3488.740394
1634101200,3848.274119
1634104800,35053.27858
1634108400,6833.147944
1634112000,63707.753728
1634115600,5091.039118
1634119200,18725.53827
1634122800,11755.694527
1634126400,8502.794825
1634130000,25907.303068
1634133600,4984.250116
1634137200,14442.993453
1634140800,6436.810564
1634144400,14107.761853
1634148000,60671.875602
1634151600,18419.125417
1634155200,6785.558823
1634158800,2442.049286
1634162400,2380.715517
1634166000,3632.27987
1634169600,18416.95063
1634173200,4554.101816
1634176800,4980.749057
1634180400,15228.342843
1634184000,40265.443191
1634187600,7548.069775
1634191200,6249.748537
1634194800,21623.819649
1634198400,4972.497927
1634202000,6586.107068
1634205600,4877.008751
1634209200,14553.109152
1634212800,4528.545963
1634216400,4622.406782
1634220000,28561.192962
1634223600,7881.438696
1634227200,5362.511394
1634230800,8840.314378
1634234400,4603.051938
1634238000,9779.392419
1634241600,35852.271182
1634245200,4603.682889
1634248800,18632.588684
1634252400,9184.669746
1634256000,7506.635426
1634259600,3619.366655
1634263200,4443.546152
1634266800,7074.444742
1634270400,2461.171496
1634274000,10717.430595
1634277600,4369.602135
1634281200,6171.962641
1634284800,8551.806539
1634288400,2680.354367
1634292000,9521.808196
1634295600,4037.551187
1634299200,10346.559645
1634302800,3892.588468
1634306400,6252.626869
1634310000,4422.190452
1634313600,4094.208844
1634317200,5188.716459
1634320800,3316.964173
1634324400,5890.743393
1634328000,4460.041292
1634331600,2656.737199
1634335200,3007.014569
1634338800,2963.326154
1634342400,2817.556685
1634346000,3204.093311
1634349600,14304.98254
1634353200,3109.129857
1634356800,3886.248173
1634360400,1335.714415
1634364000,5550.006815
1634367600,3759.12159
1634371200,1415.462115
1634374800,5620.355952
1634378400,20227.463011
1634382000,8253.88698
1634385600,4921.233523
1634389200,2140.612941
1634392800,3636.710225
1634396400,10200.767312
1634400000,3146.729392
1634403600,5235.278057
1634407200,33384.981193
1634410800,2125.740944
1634414400,8919.217206
1634418000,1661.568142
1634421600,5577.967068
1634425200,3154.010329
1634428800,9541.839474
1634432400,1678.486891
1634436000,3568.653179
1634439600,7559.792389
1634443200,101897.749249
1634446800,4866.778424
1634450400,3270.579761
1634454000,24093.919971
1634457600,3109.699718
1634461200,2398.53648
1634464800,6015.035834
1634468400,3341.341907
1634472000,7257.14055
1634475600,21717.391219
1634479200,17752.636263
1634482800,4836.617454
1634486400,4728.61769
1634490000,3334.342807
1634493600,8914.245581
1634497200,3317.58496
1634500800,159677.496757
1634504400,3984.238805
1634508000,2613.30116
1634511600,3956.804841
1634515200,15552.091467
1634518800,3006.373823
1634522400,5412.89758
1634526000,4337.917024
1634529600,6882.122398
1634533200,3903.341575
1634536800,8147.531351
1634540400,2427.711634
1634544000,51793.962719
1634547600,11536.3146
1634551200,17264.003508
1634554800,5905.073164
1634558400,4592.659616
1634562000,4523.991573
1634565600,8213.680363
1634569200,3257.755561
1634572800,3255.015854
1634576400,14210.416993
1634580000,9010.259483
1634583600,4424.203802
1634587200,2970.889202
1634590800,6143.111086
1634594400,16647.194133
1634598000,3598.571369
1634601600,11958.748194
1634605200,19295.327439
1634608800,13058.475845
1634612400,1934.750456
1634616000,1155.239838
1634619600,6908.836276
1634623200,4100.423307
1634626800,2108.563184
1634630400,1861.74853
1634634000,7852.89542
1634637600,8617.515421
1634641200,1608.991718
1634644800,7761.11542
1634648400,2809.150751
1634652000,41677.95499
1634655600,5345.945346
1634659200,4242.624029
1634662800,2933.817362
1634666400,7495.979478
1634670000,5509.290241
1634673600,3029.478778
1634677200,12702.201305
1634680800,4849.393783
1634684400,8218.973893
1634688000,3559.414875
1634691600,3410.110216
1634695200,5150.139016
1634698800,12664.981359
1634702400,19424.492397
1634706000,4866.552834
1634709600,7455.365274
1634713200,1343.608188
1634716800,2097.1959
1634720400,1011642.178763
1634724000,2605.92516
1634727600,3239.880132
1634731200,2864.460767
1634734800,1899.786094
1634738400,4626.850378
1634742000,8199.797126
1634745600,41563.897904
1634749200,14374.555294
1634752800,129870.236906
1634756400,120445.391496
1634760000,11995.112443
1634763600,2958.988277
1634767200,2609.111702
1634770800,18205.106002
1634774400,2337.792169
1634778000,92450.218
1634781600,3745.13721
1634785200,9889.343445
1634788800,3965.71234
1634792400,2380.18683
1634796000,3284.968422
1634799600,8347.793566
1634803200,2129.328116
1634806800,1566.604739
1634810400,4795.770273
1634814000,28444.603593
1634817600,8816.925286
1634821200,3448.224092
1634824800,25494.299254
1634828400,2913.19921
1634832000,3211.306764
1634835600,5867.36096
1634839200,3176.142852
1634842800,1983.257792
1634846400,2777.32814
1634850000,2428.427259
1634853600,8010.259844
1634857200,4328.929043
1634860800,57982.849779
1634864400,7544.243645
1634868000,7449.080108
1634871600,3520.323957
1634875200,102525.713823
1634878800,4126.774356
1634882400,3597.191087
1634886000,6479.956097
1634889600,9397.650333
1634893200,3715.591891
1634896800,12555.988265
1634900400,29178.663787
1634904000,5893.148981
1634907600,3944.961024
1634911200,9765.568049
1634914800,4528.161801
1634918400,7375.305167
1634922000,2726.836553
1634925600,29619.249928
1634929200,1607.336747
1634932800,3210.373486
1634936400,3160.751215
1634940000,10864.798596
1634943600,2573.042506
1634947200,1838.221238
1634950800,4086.369742
1634954400,3658.622199
1634958000,2451.389436
1634961600,3498.649983
1634965200,1386.476816
1634968800,4602.981144
1634972400,3358.153477
1634976000,2393.930378
1634979600,2763.799119
1634983200,815.327282
1634986800,1008.676501
1634990400,3134.314727
1634994000,6244.789492
1634997600,2886.89719
1635001200,4801.891236
1635004800,6780.703198
1635008400,20731.209905
1635012000,8453.703088
1635015600,2450.731674
1635019200,3177.961758
1635022800,11763.07144
1635026400,5288.799101
1635030000,10147.835693
1635033600,13025.605009
1635037200,6141.639692
1635040800,7835.447501
1635044400,4503.107689
1635048000,7076.131491
1635051600,1154.762136
1635055200,8682.028326
1635058800,1692.023996
1635062400,7343.657539
1635066000,21080.143238
1635069600,9414.914019
1635073200,10225.035893
1635076800,4687.47184
1635080400,11191.566209
1635084000,8593.004813
1635087600,9267.695649
1635091200,16445.774732
1635094800,14069.091612
1635098400,6005.005246
1635102000,7892.208343
1635105600,12252.392858
1635109200,9662.868512
1635112800,4847.567609
1635116400,2349.678425
1635120000,3854.479826
1635123600,13199.01971
1635127200,6814.269073
1635130800,1851.913787
1635134400,3378.228968
1635138000,3710.82961
1635141600,11584.835908
1635145200,11139.390113
1635148800,173174.620878
1635152400,5124.492302
1635156000,3630.79422
1635159600,14179.230425
1635163200,3733.465986
1635166800,8727.254609
1635170400,13214.256954
1635174000,14206.477732
1635177600,6890.477568
1635181200,6623.67007
1635184800,2949.05987
1635188400,10492.700836
1635192000,3764.786617
1635195600,46478.222421
1635199200,5960.550994
1635202800,3590.414979
1635206400,6662.98644
1635210000,9826.404827
1635213600,7832.801461
1635217200,19576.171314
1635220800,4569.087665
1635224400,17370.648944
1635228000,9604.165159
1635231600,4216.961324
1635235200,3243.847377
1635238800,127212.953766
1635242400,15196.725049
1635246000,14197.905852
1635249600,30922.554358
1635253200,24216.000347
1635256800,37844.069824
1635260400,10992.916586
1635264000,13699.730579
1635267600,7856.992791
1635271200,43233.31758
1635274800,14983.698669
1635278400,3307.879843
1635282000,18599.978894
1635285600,6322.638408
1635289200,3347.147227
1635292800,5561.488588
1635296400,65190.200131
1635300000,42183.737618
1635303600,7860.918103
1635307200,143983.616105
1635310800,9707.903858
1635314400,27722.866282
1635318000,57165.035678
1635321600,8674.903606
1635325200,2278.575369
1635328800,6204.371165
1635332400,3004.948099
1635336000,5388.539579
1635339600,7537.640748
1635343200,6746.892594
1635346800,4456.164531
1635350400,14311.017146
1635354000,31857.015432
1635357600,6095.724803
1635361200,12120.565499
1635364800,8717.125071
1635368400,11697.4425
1635372000,4407.297205
1635375600,5993.946991
1635379200,3777.329822
1635382800,17679.061981
1635386400,427260.320163
1635390000,60628.72879
1635393600,7444.542763
1635397200,14187.269682
1635400800,5090.114531
1635404400,26718.408767
1635408000,10180.232209
1635411600,7784.711108
1635415200,23439.156453
1635418800,20002.99839
1635422400,4817.204201
1635426000,5771.660691
1635429600,24402.839771
1635433200,312335.403197
1635436800,3485.079976
1635440400,4938.075713
1635444000,15887.322194
1635447600,21125.927723
1635451200,106517.011629
1635454800,15894.844318
1635458400,8316.46361
1635462000,9392.886868
1635465600,7560.22836
1635469200,5341.630119
1635472800,4111.800488
1635476400,3102.08785
1635480000,5431.454196
1635483600,4078.693903
1635487200,2991.788675
1635490800,1859.771007
1635494400,7063.367706
1635498000,8777.63421
1635501600,4354.09184
1635505200,4570.802336
1635508800,8427.854739
1635512400,3223.064079
1635516000,5571.877694
1635519600,1895.867732
1635523200,4031.920332
1635526800,8794.257247
1635530400,12326.816447
1635534000,9613.985049
1635537600,17680.60909
1635541200,204217.261112
1635544800,11978.853292
1635548400,45717.127289
1635552000,4197.637942
1635555600,41109.997487
1635559200,11095.707489
1635562800,3038.027088
1635566400,10806.794165
1635570000,2386.286188
1635573600,12439.587453
1635577200,2952.197454
1635580800,5055.399998
1635584400,11533.677565
1635588000,7164.750051
1635591600,7530.865599
1635595200,22596.647167
1635598800,82939.102755
1635602400,4186.682028
1635606000,4767.224282
1635609600,21342.214861
1635613200,4117.171384
1635616800,59743.427907
1635620400,3735.134846
1635624000,4427.013834
1635627600,3162.503779
1635631200,2562.97708
1635634800,1757.444179
1635638400,4690.205101
1635642000,6154.537598
1635645600,1985.275353
1635649200,6758.697429
1635652800,1739.151587
1635656400,4716.558408
